route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
T,3,11884303,Sunnydale,1,9211,358,1,0
T,3,11884304,Sunnydale,1,9220,355,1,0
T,3,11884305,Sunnydale,1,9212,358,1,0
T,3,11884306,Sunnydale,1,9213,358,1,0
T,3,11884307,Sunnydale,1,9214,358,1,0
T,3,11884308,Sunnydale,1,9215,358,1,0
T,3,11884309,Sunnydale,1,9216,358,1,0
T,3,11884310,Sunnydale,1,9217,358,1,0
T,3,11884311,Sunnydale,1,9218,358,1,0
T,3,11884312,Sunnydale,1,9219,358,1,0
T,3,11884313,Sunnydale,1,9211,358,1,0
T,3,11884314,Sunnydale,1,9220,358,1,0
T,3,11884315,Sunnydale,1,9212,358,1,0
T,3,11884316,Sunnydale,1,9213,358,1,0
T,3,11884317,Sunnydale,1,9214,358,1,0
T,3,11884318,Sunnydale,1,9215,358,1,0
T,3,11884319,Sunnydale,1,9216,358,1,0
T,3,11884320,Sunnydale,1,9217,358,1,0
T,3,11884321,Sunnydale,1,9218,358,1,0
T,3,11884322,Sunnydale,1,9219,358,1,0
T,3,11884323,Sunnydale,1,9211,358,1,0
T,3,11884324,Sunnydale,1,9220,358,1,0
T,3,11884325,Sunnydale,1,9212,358,1,0
T,3,11884326,Sunnydale,1,9213,358,1,0
T,3,11884327,Sunnydale,1,9214,358,1,0
T,3,11884328,Sunnydale,1,9215,358,1,0
T,3,11884329,Sunnydale,1,9216,358,1,0
T,3,11884330,Sunnydale,1,9217,358,1,0
T,3,11884331,Sunnydale,1,9218,358,1,0
T,3,11884332,Sunnydale,1,9219,358,1,0
T,3,11884333,Sunnydale,1,9211,358,1,0
T,3,11884334,Sunnydale,1,9220,358,1,0
T,3,11884335,Sunnydale,1,9212,358,1,0
T,3,11884336,Sunnydale,1,9213,358,1,0
T,3,11884337,Sunnydale,1,9214,358,1,0
T,3,11884338,Sunnydale,1,9215,358,1,0
T,3,11884339,Sunnydale,1,9216,358,1,0
T,3,11884340,Sunnydale,1,9217,358,1,0
T,3,11884341,Sunnydale,1,9218,358,1,0
T,3,11884342,Sunnydale,1,9219,358,1,0
T,3,11884343,Sunnydale,1,9211,358,1,0
T,3,11884344,Sunnydale,1,9220,358,1,0
T,3,11884345,Sunnydale,1,9212,358,1,0
T,3,11884346,Sunnydale,1,9213,358,1,0
T,3,11884347,Sunnydale,1,9214,358,1,0
T,3,11884348,Sunnydale,1,9215,358,1,0
T,3,11884349,Sunnydale,1,9216,358,1,0
T,3,11884350,Sunnydale,1,9217,358,1,0
T,3,11884351,Sunnydale,1,9218,358,1,0
T,3,11884352,Sunnydale,1,9219,358,1,0
T,3,11884353,Sunnydale,1,9211,358,1,0
T,3,11884354,Sunnydale,1,9220,358,1,0
T,3,11884355,Sunnydale,1,9212,358,1,0
T,3,11884356,Sunnydale,1,9213,358,1,0
T,3,11884357,Sunnydale,1,9214,358,1,0
T,3,11884358,Sunnydale,1,9215,358,1,0
T,3,11884359,Sunnydale,1,9216,358,1,0
T,3,11884360,Sunnydale,1,9217,358,1,0
T,3,11884361,Sunnydale,1,9218,358,1,0
T,3,11884362,Sunnydale,1,9211,358,1,0
T,3,11884363,Sunnydale,1,9220,358,1,0
T,3,11884364,Sunnydale,1,9212,358,1,0
T,3,11884365,Sunnydale,1,9213,358,1,0
T,3,11884366,Sunnydale,1,9215,358,1,0
T,3,11884367,Sunnydale,1,9216,358,1,0
T,3,11884368,Sunnydale,1,9217,358,1,0
T,3,11884369,Sunnydale,1,9218,358,1,0
T,3,11884370,Sunnydale,1,9211,358,1,0
T,3,11884371,Sunnydale,1,9220,358,1,0
T,3,11884372,Sunnydale,1,9212,358,1,0
T,3,11884373,Sunnydale,1,9213,358,1,0
T,3,11884374,Sunnydale,1,9215,358,1,0
T,3,11884375,Sunnydale,1,9217,358,1,0
T,3,11884376,Sunnydale,1,9218,358,1,0
T,3,11884377,Sunnydale,1,9211,358,1,0
T,M11,11883794_M11,Chinatown,0,9214_M11,354,1,0
T,M11,11883795_M11,Chinatown,0,9215_M11,354,1,0
T,M11,11883796_M11,Chinatown,0,9216_M11,354,1,0
T,M11,11883797_M11,Chinatown,0,9217_M11,354,1,0
T,M11,11883798_M11,Chinatown,0,9219_M11,354,1,0
T,M11,11883799_M11,Chinatown,0,9211_M11,354,1,0
T,M11,11883800_M11,Chinatown,0,9220_M11,354,1,0
T,M11,11883801_M11,Chinatown,0,9212_M11,354,1,0
T,M11,11883802_M11,Chinatown,0,9213_M11,354,1,0
T,M11,11883803_M11,Chinatown,0,9221_M11,354,1,0
T,M11,11883804_M11,Chinatown,0,9214_M11,354,1,0
T,M11,11883805_M11,Chinatown,0,9222_M11,354,1,0
T,M11,11883806_M11,Chinatown,0,9215_M11,354,1,0
T,M11,11883807_M11,Chinatown,0,9216_M11,354,1,0
T,M11,11883808_M11,Chinatown,0,9217_M11,354,1,0
T,M11,11883809_M11,Chinatown,0,9218_M11,354,1,0
T,M11,11883810_M11,Chinatown,0,9219_M11,354,1,0
T,M11,11883811_M11,Chinatown,0,9211_M11,354,1,0
T,M11,11883812_M11,Chinatown,0,9220_M11,354,1,0
T,M11,11883813_M11,Chinatown,0,9212_M11,354,1,0
T,M11,11883814_M11,Chinatown,0,9223_M11,354,1,0
T,M11,11883815_M11,Chinatown,0,9213_M11,354,1,0
T,M11,11883816_M11,Chinatown,0,9221_M11,354,1,0
T,M11,11883817_M11,Chinatown,0,9214_M11,354,1,0
T,M11,11883818_M11,Chinatown,0,9222_M11,354,1,0
T,M11,11883819_M11,Chinatown,0,9215_M11,354,1,0
T,M11,11883820_M11,Chinatown,0,9216_M11,354,1,0
T,M11,11883821_M11,Chinatown,0,9217_M11,354,1,0
T,M11,11883822_M11,Chinatown,0,9218_M11,354,1,0
T,M11,11883823_M11,Chinatown,0,9219_M11,354,1,0
T,M11,11883824_M11,Chinatown,0,9211_M11,354,1,0
T,M11,11883825_M11,Chinatown,0,9220_M11,354,1,0
T,M11,11883826_M11,Chinatown,0,9212_M11,354,1,0
T,M11,11883827_M11,Chinatown,0,9223_M11,354,1,0
T,M11,11883828_M11,Chinatown,0,9213_M11,354,1,0
T,M11,11883829_M11,Chinatown,0,9221_M11,354,1,0
T,M11,11883830_M11,Chinatown,0,9214_M11,354,1,0
T,M11,11883831_M11,Chinatown,0,9222_M11,354,1,0
T,M11,11883832_M11,Chinatown,0,9215_M11,354,1,0
T,M11,11883833_M11,Chinatown,0,9216_M11,354,1,0
T,M11,11883834_M11,Chinatown,0,9217_M11,354,1,0
T,M11,11883835_M11,Chinatown,0,9218_M11,354,1,0
T,M11,11883836_M11,Chinatown,0,9219_M11,354,1,0
T,M11,11883837_M11,Chinatown,0,9211_M11,354,1,0
T,M11,11883838_M11,Chinatown,0,9220_M11,354,1,0
T,M11,11883839_M11,Chinatown,0,9212_M11,354,1,0
T,M11,11883840_M11,Chinatown,0,9223_M11,354,1,0
T,M11,11883841_M11,Chinatown,0,9213_M11,354,1,0
T,M11,11883842_M11,Chinatown,0,9221_M11,354,1,0
T,M11,11883843_M11,Chinatown,0,9214_M11,354,1,0
T,M11,11883844_M11,Chinatown,0,9222_M11,354,1,0
T,M11,11883845_M11,Chinatown,0,9215_M11,354,1,0
T,M11,11883846_M11,Chinatown,0,9216_M11,354,1,0
T,M11,11883847_M11,Chinatown,0,9217_M11,354,1,0
T,M11,11883848_M11,Chinatown,0,9218_M11,354,1,0
T,M11,11883849_M11,Chinatown,0,9219_M11,354,1,0
T,M11,11883850_M11,Chinatown,0,9211_M11,354,1,0
T,M11,11883851_M11,Chinatown,0,9220_M11,354,1,0
T,M11,11883852_M11,Chinatown,0,9212_M11,354,1,0
T,M11,11883853_M11,Chinatown,0,9223_M11,354,1,0
